pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
54,P41,P41_1,P41_2,P,10,manual_external,0.0079049449414014,15.058691276237369,15.06659622117877,3.4574419260025024e-05,410,0,21,21,0.0516225259537633,0.0,0.1,1.0,0.1,1.0,0.0,0.2775250077247619,0.05,1.65,256,fixed,68.79167804296989,68.76461294017008,68.89585240307466,71.77455712916672,0.1899372035768065,0.0003934357115681
54,P41,P41_1,P41_2,P,10,predict_pair_full,0.0054806042462587,7.63076831959188,7.636248923838139,0.0782074555754661,251,0,21,21,0.0516498143127783,0.0,0.1104295165393287,1.6013648605161417,0.1104295165393287,1.6013648605161417,0.0,0.2775250077247619,0.05,1.65,256,pair_full,68.79167804296989,68.76460690503458,68.89583493048147,71.77453395138383,0.1899371869069423,0.0003935234421726
54,P41,P41_1,P41_2,P,10,fixed_1_18,0.0054243467748165,42.26991621032357,42.27534055709839,3.5878270864486694e-05,1486,0,21,21,0.0516410447623963,0.0,1.0,1.8,1.0,1.8,0.0,0.2775250077247619,0.05,1.65,256,fixed,68.79167804296989,68.76469438284488,68.89611723997348,71.7749455716915,0.1899374285325394,0.0003922518085567
54,P41,P41_1,P41_2,P,10,residual_balance,0.0079964362084865,48.45394131541252,48.46193775162101,4.045106470584869e-05,1406,0,21,21,0.0516204483556896,0.0,1.0,1.0,1.0,1.0,0.0,0.2775250077247619,0.05,1.65,256,fixed,68.79167804296989,68.76477523788202,68.89639115601678,71.77533716182141,0.1899376518651373,0.0003910764478235
54,P41,P41_1,P41_2,P,10,adaptive_bb_proxy,0.0051709599792957,16.418368130922318,16.423539090901613,3.337487578392029e-05,591,0,21,21,0.0516542311560362,0.0,1.0,1.0,1.0,1.0,0.0,0.2775250077247619,0.05,1.65,256,fixed,68.79167804296989,68.76458789498753,68.8957799017788,71.7744532187408,0.1899371343986096,0.0003937997844221
55,P42,P42_1,P42_2,P,10,manual_external,0.0052966959774494,11.127533476799726,11.132830172777176,2.8526410460472107e-05,403,0,21,21,0.0578540682013235,0.0,0.1,1.0,0.1,1.0,0.0,0.2472797036170959,0.05,1.65,256,fixed,69.40774836354024,69.35666793435986,69.37297623974496,72.09341866884117,0.1915725399097243,0.000735947071987
55,P42,P42_1,P42_2,P,10,predict_pair_full,0.0374596808105707,13.720336128026249,13.757795808836818,0.1296602115035057,247,0,21,21,0.0578561649091688,0.0,0.1050884244167533,1.5841329480505617,0.1050884244167533,1.5841329480505617,0.0,0.2472797036170959,0.05,1.65,256,pair_full,69.40774836354024,69.35664472138461,69.37291445996566,72.09331644263564,0.1915724757923328,0.0007362815155586
55,P42,P42_1,P42_2,P,10,fixed_1_18,0.0319612473249435,48.02549271844328,48.05745396576822,4.408322274684906e-05,1498,0,21,21,0.0578705816559214,0.0,1.0,1.8,1.0,1.8,0.0,0.2472797036170959,0.05,1.65,256,fixed,69.40774836354024,69.35677167063398,69.3732395209294,72.09386316848367,0.1915728264434074,0.0007344524798622
55,P42,P42_1,P42_2,P,10,residual_balance,0.0056869201362133,41.968032555654645,41.97371947579086,4.040263593196869e-05,1415,0,21,21,0.0578861126243257,0.0,1.0,1.0,1.0,1.0,0.0,0.2472797036170959,0.05,1.65,256,fixed,69.40774836354024,69.35688894594429,69.37354957529301,72.09437905126165,0.191573150373748,0.0007327628225388
55,P42,P42_1,P42_2,P,10,adaptive_bb_proxy,0.032338013872504234,23.271942630410194,23.3042806442827,3.83276492357254e-05,584,0,21,21,0.05785625727510027,0.0,1.0,1.0,1.0,1.0,0.0,0.24727970361709595,0.05,1.6500000000000001,256,fixed,69.40774836354024,69.35662372075214,69.37286269352313,72.0932301104627,0.19157241778573278,0.0007365840845507954
