pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
36,P23,P23_1,P23_2,P,10,manual_external,0.0058423336595296,2.245973814278841,2.2518161479383707,2.4469569325447083e-05,350,0,16,17,0.0511485299546649,0.0,0.1,1.0,0.1,1.0,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77132629674341,88.43035913632042,93.57937982283548,0.2424363281959547,0.0076091430495691
36,P23,P23_1,P23_2,P,10,predict_pair_full,0.0061144791543483,1.6347812954336405,1.6408957745879889,0.0270302984863519,229,0,16,17,0.0511555457816849,0.0,0.1277962728614967,1.6537999820655365,0.1277962728614967,1.6537999820655365,0.0,0.3949186205863952,0.05,1.65,256,pair_full,88.44431171651406,87.77134143731755,88.43038691339189,93.5794739919158,0.2424363700162775,0.0076089718619162
36,P23,P23_1,P23_2,P,10,fixed_1_18,0.0058261156082153,7.599480208009481,7.605306323617697,2.2562220692634583e-05,1355,0,16,17,0.0511015602239978,0.0,1.0,1.8,1.0,1.8,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77117456081243,88.43008647071787,93.57857250920571,0.2424359090806978,0.0076108586594036
36,P23,P23_1,P23_2,P,10,residual_balance,0.0057930294424295,7.494548555463552,7.500341584905982,2.5931745767593384e-05,1303,0,16,17,0.0510379390855481,0.0,1.0,1.0,1.0,1.0,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77100072265686,88.4297580590929,93.57753960403886,0.2424354289160938,0.0076128241691372
36,P23,P23_1,P23_2,P,10,adaptive_bb_proxy,0.0063354484736919,8.620462266728282,8.626797715201974,5.3690746426582336e-05,519,0,16,17,0.0512025946951839,0.0,1.0,1.0,1.0,1.0,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77141171621403,88.43049908764453,93.5797768334468,0.2424365641361379,0.0076081772500851
37,P24,P24_1,P24_2,P,10,manual_external,0.0119763500988483,2.1801690589636564,2.1921454090625048,3.672949969768524e-05,261,0,11,13,0.0507112120831572,0.0,0.1,1.0,0.1,1.0,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.19050816353908,57.83236384225977,61.38394498148477,0.1607300895434751,-0.0037968396415102
37,P24,P24_1,P24_2,P,10,predict_pair_full,0.0076296925544738,2.127258712425828,2.134888404980302,0.0369372125715017,164,0,11,13,0.0507138565540178,0.0,0.1137562138794942,1.6118173784344585,0.1137562138794942,1.6118173784344585,0.0,0.297655314207077,0.05,1.65,256,pair_full,57.97040383621836,58.19052496033558,57.83237795327037,61.38393795197959,0.1607301359385091,-0.0037971293893019
37,P24,P24_1,P24_2,P,10,fixed_1_18,0.0078109540045261,7.5580581072717905,7.565869061276317,2.022646367549896e-05,1013,0,11,13,0.0506996950798168,0.0,1.0,1.8,1.0,1.8,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.190445754718205,57.83230656166271,61.38398785402136,0.1607299171618327,-0.0037957630780098
37,P24,P24_1,P24_2,P,10,residual_balance,0.0083020981401205,5.464598251506686,5.472900349646807,3.248266875743866e-05,940,0,11,13,0.0506941573390626,0.0,1.0,1.0,1.0,1.0,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.19037841281559,57.83224596065585,61.38402772677631,0.1607297311543484,-0.003794601417953
37,P24,P24_1,P24_2,P,10,adaptive_bb_proxy,0.0244638640433549,4.399009073153138,4.423472937196493,1.9142404198646545e-05,396,0,11,13,0.0507161613333558,0.0,1.0,1.0,1.0,1.0,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.19054667292591,57.83239763520837,61.38393347722355,0.1607301959116335,-0.0037975039354305
38,P25,P25_1,P25_2,P,10,manual_external,0.0072679594159126,5.970893973484635,5.978161932900548,3.441423177719116e-05,416,0,20,21,0.0530693945907495,0.0,0.1,1.0,0.1,1.0,0.0,0.4228431582450866,0.05,1.65,256,fixed,65.63354208762586,65.7417570819405,65.64853886728203,69.86270100055222,0.181587664999058,-0.0016487757764036
38,P25,P25_1,P25_2,P,10,predict_pair_full,0.0074225515127182,5.554936368018389,5.562358919531107,0.0372773185372352,281,0,20,21,0.0530565573044647,0.0,0.1313214056687939,1.663849090912645,0.1313214056687939,1.663849090912645,0.0,0.4228431582450866,0.05,1.65,256,pair_full,65.63354208762586,65.74175584497183,65.64853768528064,69.86270560726673,0.1815876615823825,-0.0016487569298104
38,P25,P25_1,P25_2,P,10,fixed_1_18,0.0055677648633718,14.771754203364251,14.777321968227623,3.259815275669098e-05,1556,0,20,21,0.0531132053279943,0.0,1.0,1.8,1.0,1.8,0.0,0.4228431582450866,0.05,1.65,256,fixed,65.63354208762586,65.74176204624018,65.64855407468562,69.86262674568256,0.1815876787111282,-0.0016488514130297
38,P25,P25_1,P25_2,P,10,residual_balance,0.0058759376406669,14.4865395501256,14.492415487766266,3.1089410185813904e-05,1533,0,20,21,0.0531732908709028,0.0,1.0,1.0,1.0,1.0,0.0,0.4228431582450866,0.05,1.65,256,fixed,65.63354208762586,65.74176418041213,65.64857227592344,69.86254267197285,0.1815876846060011,-0.0016488839295127
38,P25,P25_1,P25_2,P,10,adaptive_bb_proxy,0.005601055920124,8.836251167580485,8.84185222350061,5.285628139972687e-05,652,0,20,21,0.0530433440479908,0.0,1.0,1.0,1.0,1.0,0.0,0.4228431582450866,0.05,1.65,256,fixed,65.63354208762586,65.7417540452543,65.64853041660889,69.86272507648658,0.1815876566113181,-0.0016487295091125
39,P26,P26_1,P26_2,P,10,manual_external,0.0093085337430238,4.921555548906326,4.93086408264935,0.0001013856381177,365,0,16,17,0.0508930260459782,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,75.5806395847509,75.54519597290323,75.78341458322272,77.81663759757336,0.2086660951504161,0.0004689509382745
39,P26,P26_1,P26_2,P,10,predict_pair_full,0.0071571916341781,3.9520597979426384,3.959216989576817,0.0347063392400741,234,0,16,17,0.0508844122784036,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,75.5806395847509,75.54519508770936,75.78341197414109,77.81663986164921,0.2086660927053904,0.0004689626501874
39,P26,P26_1,P26_2,P,10,fixed_1_18,0.0056338682770729,24.987988974899054,24.993622843176126,4.78941947221756e-05,1290,0,16,17,0.0507029730596365,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,75.5806395847509,75.54527880570438,75.78346521368019,77.81677713153898,0.2086663239458669,0.0004678549856389
39,P26,P26_1,P26_2,P,10,residual_balance,0.0075876601040363,20.86092584580183,20.868513505905867,3.059767186641693e-05,1246,0,16,17,0.0505002534498776,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,75.5806395847509,75.54536348084733,75.7835210800894,77.8169279875929,0.208666557830116,0.0004667346571605
39,P26,P26_1,P26_2,P,10,adaptive_bb_proxy,0.0060897879302501,4.488997770473361,4.495087558403611,2.655014395713806e-05,524,0,16,17,0.0509344123878837,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,75.5806395847509,75.54518010917823,75.7834002621443,77.81660551911331,0.2086660513326524,0.0004691608296579
40,P27,P27_1,P27_2,P,10,manual_external,0.0052912067621946,3.0246208757162094,3.029912082478404,2.5345012545585632e-05,365,0,16,17,0.0508930260459782,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,75.33505032552641,75.18658790196208,75.04310839758621,77.10893302770458,0.2076755709365461,0.0019706952198718
40,P27,P27_1,P27_2,P,10,predict_pair_full,0.0055543482303619,2.082651464268565,2.088205812498927,0.0282037537544965,234,0,16,17,0.0508844122784036,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,75.33505032552641,75.18658315660339,75.0431044079211,77.1089311898313,0.2076755578292207,0.0019707582099232
40,P27,P27_1,P27_2,P,10,fixed_1_18,0.0053214058279991,9.441930338740349,9.447251744568348,2.39349901676178e-05,1290,0,16,17,0.0507029730596365,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,75.33505032552641,75.18668986616211,75.04313411435975,77.10900393057486,0.2076758525755199,0.0019693417436401
40,P27,P27_1,P27_2,P,10,residual_balance,0.0054233893752098,15.266581360250711,15.27200474962592,2.567283809185028e-05,1246,0,16,17,0.0505002534498776,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,75.33505032552641,75.18680450165382,75.04316424120734,77.10907507339832,0.2076761692143228,0.0019678200682551
40,P27,P27_1,P27_2,P,10,adaptive_bb_proxy,0.0078513529151678,11.033563638105989,11.041414991021156,3.764964640140533e-05,524,0,16,17,0.0509344123878837,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,75.33505032552641,75.18656109500212,75.04309787511922,77.10891327316727,0.2076754968920806,0.0019710510563629
41,P28,P28_1,P28_2,P,10,manual_external,0.0319276843219995,11.01163757033646,11.04356525465846,3.314018249511719e-05,340,0,16,17,0.0528846635945089,0.0,0.1,1.0,0.1,1.0,0.0,0.1890733540058136,0.05,1.65,256,fixed,64.44127523327056,64.88604162897732,65.07470768692114,67.06932012219676,0.1792240626570409,-0.0069018869365287
41,P28,P28_1,P28_2,P,10,predict_pair_full,0.0321844089776277,6.393888249993324,6.426072658970952,0.1718409191817045,195,0,16,17,0.0529158172616799,0.0,0.0933744517103978,1.544189819243258,0.0933744517103978,1.544189819243258,0.0,0.1890733540058136,0.05,1.65,256,pair_full,64.44127523327056,64.88606785379136,65.07474296592602,67.06935473543933,0.1792241350935403,-0.0069022938933114
41,P28,P28_1,P28_2,P,10,fixed_1_18,0.0323542710393667,21.55215249396861,21.584506765007973,3.813207149505615e-05,1327,0,16,17,0.0528632000312635,0.0,1.0,1.8,1.0,1.8,0.0,0.1890733540058136,0.05,1.65,256,fixed,64.44127523327056,64.88597171080433,65.07460377718972,67.06921825109919,0.1792238695335477,-0.0069008019460046
41,P28,P28_1,P28_2,P,10,residual_balance,0.0078016184270381,14.481741091236472,14.48954270966351,3.1713396310806274e-05,1266,0,16,17,0.0527813865536379,0.0,1.0,1.0,1.0,1.0,0.0,0.1890733540058136,0.05,1.65,256,fixed,64.44127523327056,64.8858902209331,65.07447702610565,67.06910279186154,0.1792236444474519,-0.0068995373858149
41,P28,P28_1,P28_2,P,10,adaptive_bb_proxy,0.0058725830167531,3.9882592279464006,3.994131810963154,2.329237759113312e-05,512,0,16,17,0.0529453383649857,0.0,1.0,1.0,1.0,1.0,0.0,0.1890733540058136,0.05,1.65,256,fixed,64.44127523327056,64.88608124523351,65.07476553559411,67.06937558847936,0.1792241720825229,-0.0069025017017712
42,P29,P29_1,P29_2,P,10,manual_external,0.0056040957570075,1.7253042422235012,1.7309083379805088,1.6808509826660156e-05,270,0,12,13,0.0520243768837818,0.0,0.1,1.0,0.1,1.0,0.0,0.3944982886314392,0.05,1.65,256,fixed,71.16706274899204,70.90337541092285,71.05938852321681,73.32370027463278,0.1958447561018713,0.0037051878760292
42,P29,P29_1,P29_2,P,10,predict_pair_full,0.0054293777793645,1.2335803546011448,1.2390097323805094,0.0261662676930427,177,0,12,13,0.0520124027492877,0.0,0.1277417031024347,1.6536429650081574,0.1277417031024347,1.6536429650081574,0.0,0.3944982886314392,0.05,1.65,256,pair_full,71.16706274899204,70.90336882793743,71.05937696309407,73.32369009212276,0.1958447379187712,0.0037052803764805
42,P29,P29_1,P29_2,P,10,fixed_1_18,0.0462336838245391,16.30207570269704,16.348309386521578,3.209896385669708e-05,1057,0,12,13,0.0520838510855721,0.0,1.0,1.8,1.0,1.8,0.0,0.3944982886314392,0.05,1.65,256,fixed,71.16706274899204,70.90344854313575,71.05948693658566,73.32380294909233,0.1958449581029794,0.0037041602628318
42,P29,P29_1,P29_2,P,10,residual_balance,0.0346802175045013,19.104462468996644,19.139142686501145,2.551451325416565e-05,1006,0,12,13,0.0521734720370382,0.0,1.0,1.0,1.0,1.0,0.0,0.3944982886314392,0.05,1.65,256,fixed,71.16706274899204,70.9035285792379,71.059598716197,73.32391835839127,0.1958451791735675,0.003703035640021
42,P29,P29_1,P29_2,P,10,adaptive_bb_proxy,0.0073173232376575,8.053816663101315,8.061133986338973,2.099387347698212e-05,415,0,12,13,0.0519865442156905,0.0,1.0,1.0,1.0,1.0,0.0,0.3944982886314392,0.05,1.65,256,fixed,71.16706274899204,70.90333974292753,71.05933788401929,73.32365437468596,0.1958446575820222,0.0037056890628697
43,P30,P30_1,P30_2,P,10,manual_external,0.0250787269324064,7.0989872720092535,7.12406599894166,4.204735159873962e-05,385,0,18,19,0.0558978756338581,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,104.70222532147292,104.33503277054548,104.26894519624403,106.60353188521478,0.2881875358881771,0.0035070176378871
43,P30,P30_1,P30_2,P,10,predict_pair_full,0.0077275540679693,9.616374487057328,9.624102041125298,0.1215199120342731,255,0,18,19,0.0558993579383866,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,104.70222532147292,104.33503910401858,104.26894708892024,106.60352638282272,0.2881875533820904,0.0035069571475481
43,P30,P30_1,P30_2,P,10,fixed_1_18,0.0075753685086965,17.907272843644023,17.91484821215272,3.2784417271614075e-05,1378,0,18,19,0.0559080960126952,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,104.70222532147292,104.33515847583354,104.2690458270479,106.60355771464651,0.2881878831032616,0.0035058170398322
43,P30,P30_1,P30_2,P,10,residual_balance,0.0075552351772785,15.316239656880498,15.323794892057776,3.6407262086868286e-05,1368,0,18,19,0.0559283898476625,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,104.70222532147292,104.3353055774393,104.26916581153527,106.60358332086064,0.2881882894178825,0.0035044120877855
43,P30,P30_1,P30_2,P,10,adaptive_bb_proxy,0.0076338816434144,7.062742928043008,7.070376809686422,3.503262996673584e-05,583,0,18,19,0.0558933056715024,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,104.70222532147292,104.33496113361196,104.26887840490016,106.60350139041296,0.2881873380172339,0.0035077018347443
44,P31,P31_1,P31_2,P,10,manual_external,0.0074013844132423,3.2433225605636835,3.250723944976926,2.194195985794068e-05,292,0,13,13,0.0610870890062489,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.87111981633356,104.02453685878524,106.6755411322164,0.2869061452795696,0.0064260007688483
44,P31,P31_1,P31_2,P,10,predict_pair_full,0.0053489822894334,1.757934756577015,1.7632837388664484,0.0261347834020853,181,0,13,13,0.06108908360058,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,104.5429126534211,103.87111177716396,104.02455473706186,106.67556711761598,0.286906123074291,0.0064260776671227
44,P31,P31_1,P31_2,P,10,fixed_1_18,0.0053344182670116,15.343277003616096,15.348611421883106,2.1886080503463745e-05,1029,0,13,13,0.0611019614174597,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.8710861010418,104.0246617408487,106.67567908526298,0.2869060521533531,0.0064263232707845
44,P31,P31_1,P31_2,P,10,residual_balance,0.007162719964981,14.70298777334392,14.710150493308902,2.456456422805786e-05,989,0,13,13,0.0611185863522734,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.8710495225584,104.02479589640026,106.67580759183026,0.2869059511186123,0.0064266731604372
44,P31,P31_1,P31_2,P,10,adaptive_bb_proxy,0.0237170252948999,12.7985032889992,12.8222203142941,2.4730339646339417e-05,411,0,13,13,0.0610896044406324,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.87111351765051,104.02447175607168,106.67550682227396,0.2869061278817513,0.0064260610185857
45,P32,P32_1,P32_2,P,10,manual_external,0.0076166000217199,10.79928258433938,10.8068991843611,4.2421743273735046e-05,412,0,22,22,0.0524871099112088,0.0,0.1,1.0,0.1,1.0,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.219858135001495,35.39957332297788,44.20613011024308,0.1000441691440402,0.0088634054637888
45,P32,P32_1,P32_2,P,10,predict_pair_full,0.0235793869942426,5.298478180542588,5.322057567536831,0.1101893745362758,250,0,22,22,0.0523861721337195,0.0,0.0960897995124054,1.5537313410853792,0.0960897995124054,1.5537313410853792,0.0,0.201635792851448,0.05,1.65,256,pair_full,36.543760299708325,36.219732537574814,35.399473073461174,44.20607172324451,0.1000438222268835,0.0088668423686297
45,P32,P32_1,P32_2,P,10,fixed_1_18,0.0073339343070983,24.27775878831744,24.28509272262454,5.435384809970856e-05,1591,0,22,22,0.0527249206402158,0.0,1.0,1.8,1.0,1.8,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.22017738741068,35.399836463486075,44.20628785498131,0.1000450509625692,0.00885466929634
45,P32,P32_1,P32_2,P,10,residual_balance,0.00837042927742,21.41808983124793,21.426460260525342,3.9519742131233215e-05,1541,0,22,22,0.0530690076932625,0.0,1.0,1.0,1.0,1.0,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.2205725877007,35.40016598969896,44.20646454689378,0.1000461425594638,0.0088438548566989
45,P32,P32_1,P32_2,P,10,adaptive_bb_proxy,0.0081165432929992,8.107766507193446,8.115883050486445,3.802590072154999e-05,654,0,22,22,0.0523485451947617,0.0,1.0,1.0,1.0,1.0,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.21968483530423,35.39943319207241,44.20604760229892,0.1000436904667311,0.0088681477151566
46,P33,P33_1,P33_2,P,10,manual_external,0.0076217744499444,5.356980787590146,5.364602562040091,4.313327372074127e-05,424,0,23,23,0.0581541832865538,0.0,0.1,1.0,0.1,1.0,0.0,0.2801435589790344,0.05,1.65,256,fixed,49.19670608511336,48.43459715936564,48.35948395412014,51.97607853525377,0.1337829378727583,0.0154910559343183
46,P33,P33_1,P33_2,P,10,predict_pair_full,0.007215641438961,5.591869736090303,5.599085377529264,0.0391231905668973,284,0,23,23,0.0581936941803487,0.0,0.1108719764474383,1.6027671375371877,0.1108719764474383,1.6027671375371877,0.0,0.2801435589790344,0.05,1.65,256,pair_full,49.19670608511336,48.43443478044131,48.35941013331025,51.97601483646521,0.1337824893601078,0.015494356539933
46,P33,P33_1,P33_2,P,10,fixed_1_18,0.0236826390027999,32.64804941415787,32.67173205316067,4.308298230171204e-05,1595,0,23,23,0.0581062338530635,0.0,1.0,1.8,1.0,1.8,0.0,0.2801435589790344,0.05,1.65,256,fixed,49.19670608511336,48.43508671904059,48.35969884045164,51.97626482449017,0.1337842901030941,0.015481104868202
46,P33,P33_1,P33_2,P,10,residual_balance,0.0074608027935028,20.067905567586426,20.075366370379925,4.3625012040138245e-05,1548,0,23,23,0.0580150506836284,0.0,1.0,1.0,1.0,1.0,0.0,0.2801435589790344,0.05,1.65,256,fixed,49.19670608511336,48.43568212739417,48.35995548969909,51.97647984955709,0.1337859347018612,0.0154690022621343
46,P33,P33_1,P33_2,P,10,adaptive_bb_proxy,0.0060376357287168,8.11802513152361,8.124062767252326,6.468221545219421e-05,645,0,23,23,0.0582154845927785,0.0,1.0,1.0,1.0,1.0,0.0,0.2801435589790344,0.05,1.65,256,fixed,49.19670608511336,48.434375036168746,48.35938669741175,51.97599239407866,0.1337823243383099,0.0154955709357191
47,P34,P34_1,P34_2,P,10,manual_external,0.0071388818323612,4.7815180737525225,4.788656955584884,3.1052157282829285e-05,344,0,12,14,0.0592464396491246,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,85.67811749313847,85.26621679778981,85.46939068211022,87.76323021227397,0.2355168754056229,0.0048075367130077
47,P34,P34_1,P34_2,P,10,predict_pair_full,0.0094080232083797,4.753875782713294,4.763283805921674,0.0364059787243604,195,0,12,14,0.0592694232221615,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,85.67811749313847,85.26622930154014,85.46942060994567,87.76325240456234,0.2355169099426801,0.0048073907743398
47,P34,P34_1,P34_2,P,10,fixed_1_18,0.0161418747156858,15.528199318796396,15.544341193512082,2.948381006717682e-05,1091,0,12,14,0.0593157011024318,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,85.67811749313847,85.26628615791321,85.46953945441574,87.7633423740026,0.2355170669877073,0.0048067271699711
47,P34,P34_1,P34_2,P,10,residual_balance,0.0322866924107074,29.26694684103132,29.29923353344202,2.5423243641853333e-05,1081,0,12,14,0.0593756603465112,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,85.67811749313847,85.2663476279117,85.46967540674136,87.76343184885982,0.2355172367761947,0.0048060097172506
47,P34,P34_1,P34_2,P,10,adaptive_bb_proxy,0.0078502837568521,14.755690153688192,14.763540437445045,2.892129123210907e-05,424,0,12,14,0.059229131534783,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,85.67811749313847,85.26621259824148,85.46938112353003,87.76322423367861,0.2355168638058999,0.0048075857284208
48,P35,P35_1,P35_2,P,10,manual_external,0.0075153149664402,3.870323888957501,3.8778392039239407,3.32854688167572e-05,344,0,19,19,0.0535810950619356,0.0,0.1,1.0,0.1,1.0,0.0,0.2838744223117828,0.05,1.65,256,fixed,82.21058081621287,82.45013380084251,82.0790060588898,84.73053264719594,0.2277384715637262,-0.0029138948083116
48,P35,P35_1,P35_2,P,10,predict_pair_full,0.00542570091784,2.67033401876688,2.67575971968472,0.0273070838302373,233,0,19,19,0.0535404173471248,0.0,0.1114972436339883,1.6047424018308216,0.1114972436339883,1.6047424018308216,0.0,0.2838744223117828,0.05,1.65,256,pair_full,82.21058081621287,82.45011546131602,82.0790005168497,84.73053030202689,0.2277384209074623,-0.0029136717284317
48,P35,P35_1,P35_2,P,10,fixed_1_18,0.005748052150011,11.451920108869672,11.457668161019685,3.350898623466492e-05,1291,0,19,19,0.0536898794552122,0.0,1.0,1.8,1.0,1.8,0.0,0.2838744223117828,0.05,1.65,256,fixed,82.21058081621287,82.4501690266021,82.07900872340632,84.73052175521336,0.2277385688620601,-0.0029143232903785
48,P35,P35_1,P35_2,P,10,residual_balance,0.0054307412356138,12.001130290329456,12.00656103156507,2.8675422072410583e-05,1294,0,19,19,0.0538751235110626,0.0,1.0,1.0,1.0,1.0,0.0,0.2838744223117828,0.05,1.65,256,fixed,82.21058081621287,82.45021008277126,82.07900982583726,84.73052281581819,0.2277386822647774,-0.0029148226928734
48,P35,P35_1,P35_2,P,10,adaptive_bb_proxy,0.0078363083302974,8.795032111927867,8.802868420258164,4.667602479457855e-05,586,0,19,19,0.0535317558095619,0.0,1.0,1.0,1.0,1.0,0.0,0.2838744223117828,0.05,1.65,256,fixed,82.21058081621287,82.450112507809,82.07900090093923,84.73053118208587,0.2277384127494746,-0.0029136358023138
