pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
44,P31,P31_1,P31_2,P,10,manual_external,0.0082527734339237,4.708821192383766,4.71707396581769,2.831034362316132e-05,292,0,13,13,0.0610870890062489,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.87111981633356,104.02453685878524,106.6755411322164,0.2869061452795696,0.0064260007688483
44,P31,P31_1,P31_2,P,10,predict_pair_full,0.0251935180276632,4.225120222195983,4.250313740223646,0.0450531393289566,181,0,13,13,0.06108908360058,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,104.5429126534211,103.87111177716396,104.02455473706186,106.67556711761598,0.286906123074291,0.0064260776671227
44,P31,P31_1,P31_2,P,10,fixed_1_18,0.0089595299214124,18.01481427438557,18.023773804306984,2.562999725341797e-05,1029,0,13,13,0.0611019614174597,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.8710861010418,104.0246617408487,106.67567908526298,0.2869060521533531,0.0064263232707845
44,P31,P31_1,P31_2,P,10,residual_balance,0.0487363599240779,20.819896863773465,20.868633223697543,2.5268644094467163e-05,989,0,13,13,0.0611185863522734,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.8710495225584,104.02479589640026,106.67580759183026,0.2869059511186123,0.0064266731604372
44,P31,P31_1,P31_2,P,10,adaptive_bb_proxy,0.008909922093153,10.13556539081037,10.144475312903523,2.388283610343933e-05,411,0,13,13,0.0610896044406324,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,104.5429126534211,103.87111351765051,104.02447175607168,106.67550682227396,0.2869061278817513,0.0064260610185857
45,P32,P32_1,P32_2,P,10,manual_external,0.0086264163255691,7.866832485422492,7.875458901748061,4.146061837673187e-05,412,0,22,22,0.0524871099112088,0.0,0.1,1.0,0.1,1.0,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.219858135001495,35.39957332297788,44.20613011024308,0.1000441691440402,0.0088634054637888
45,P32,P32_1,P32_2,P,10,predict_pair_full,0.0086025707423686,3.676970325410366,3.685572896152735,0.0390475615859031,250,0,22,22,0.0523861721337195,0.0,0.0960897995124054,1.5537313410853792,0.0960897995124054,1.5537313410853792,0.0,0.201635792851448,0.05,1.65,256,pair_full,36.543760299708325,36.219732537574814,35.399473073461174,44.20607172324451,0.1000438222268835,0.0088668423686297
45,P32,P32_1,P32_2,P,10,fixed_1_18,0.0087294522672891,14.728426864370704,14.737156316637993,3.905594348907471e-05,1591,0,22,22,0.0527249206402158,0.0,1.0,1.8,1.0,1.8,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.22017738741068,35.399836463486075,44.20628785498131,0.1000450509625692,0.00885466929634
45,P32,P32_1,P32_2,P,10,residual_balance,0.0081021431833505,22.08203914016485,22.090141283348203,4.21181321144104e-05,1541,0,22,22,0.0530690076932625,0.0,1.0,1.0,1.0,1.0,0.0,0.201635792851448,0.05,1.65,256,fixed,36.543760299708325,36.2205725877007,35.40016598969896,44.20646454689378,0.1000461425594638,0.0088438548566989
45,P32,P32_1,P32_2,P,10,adaptive_bb_proxy,0.008671298623085022,8.34274866618216,8.351419964805245,3.8603320717811584e-05,654,0,22,22,0.05234854519476173,0.0,1.0,1.0,1.0,1.0,0.0,0.20163579285144806,0.05,1.6500000000000001,256,fixed,36.543760299708325,36.21968483530423,35.39943319207241,44.20604760229892,0.10004369046673117,0.008868147715156649
