pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
88,S26,S26_1,S26_2,S,10,fixed_1_18,0.0075732767581939,24.316153509542342,24.32372678630054,4.673376679420471e-05,1811,0,24,24,0.3581480251491228,0.0,1.0,1.8,1.0,1.8,0.0,0.1571418046951294,0.05,1.65,256,fixed,1.470263854606444,1.747629792382868,1.722810497360543,3.2331263955550966,0.0048271909265529,-0.1886504499897945
88,S26,S26_1,S26_2,S,10,residual_balance,0.0053563322871923,13.426081825047731,13.431438157334924,3.748200833797455e-05,1672,0,24,24,0.3582338032157289,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,1.470263854606444,1.7471731010794938,1.722539778975787,3.232380178014923,0.0048259294831251,-0.1883398313876005
88,S26,S26_1,S26_2,S,10,adaptive_bb_proxy,0.0051431953907012,6.138483263552189,6.14362645894289,3.37846577167511e-05,720,0,24,24,0.3580508561724957,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,1.470263854606444,1.748117032165819,1.7231180100899166,3.233970110669365,0.0048285367490318,-0.1889818461411887
89,S27,S27_1,S27_2,S,10,manual_external,0.00546270981431,3.92374112829566,3.92920383810997,3.532133996486664e-05,463,0,22,23,0.0501569773540111,0.0,0.1,1.0,0.1,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.7020979650187016,2.300930826728883,3.134891808211404,5.960357272261084,0.0063554835571139,0.1484650606618157
89,S27,S27_1,S27_2,S,10,predict_pair_full,0.0076539125293493,6.174939841032028,6.1825937535613775,0.0357306487858295,260,0,22,23,0.05016828818863,0.0,0.0984516429360015,1.5618873095497,0.0984516429360015,1.5618873095497,0.0,0.2130056619644165,0.05,1.65,256,pair_full,2.7020979650187016,2.3008951876264,3.13490808203303,5.960477473708725,0.0063553851170707,0.1484782500809057
89,S27,S27_1,S27_2,S,10,fixed_1_18,0.0058016013354063,19.912836553528905,19.91863815486431,4.237145185470581e-05,1846,0,22,23,0.0501556254065189,0.0,1.0,1.8,1.0,1.8,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.7020979650187016,2.301121535508493,3.134804024769813,5.959762882130804,0.0063560103206736,0.1483944826213157
89,S27,S27_1,S27_2,S,10,residual_balance,0.0075523275882005,19.41624221205712,19.42379453964532,4.258379340171814e-05,1709,0,22,23,0.0501198983673689,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.7020979650187016,2.301405179110393,3.1346789292801587,5.958853651162922,0.006356793782839,0.1482895110009037
89,S27,S27_1,S27_2,S,10,adaptive_bb_proxy,0.0055600386112928,6.473306639119983,6.478866677731276,3.3289194107055664e-05,709,0,21,22,0.0500013272060974,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.7020979650187016,2.300813763340785,3.1349430250395147,5.960795352005599,0.0063551602121312,0.1485083838090936
90,S28,S28_1,S28_2,S,10,manual_external,0.0052321776747703,2.6181409154087305,2.623373093083501,2.905912697315216e-05,391,0,20,20,0.051176469664123,0.0,0.1,1.0,0.1,1.0,0.0,0.1376633942127227,0.05,1.65,256,fixed,1.7251754268690376,1.8394541825100967,1.7339379889572075,2.6102416897617227,0.0050808223677142,-0.0662418174176024
90,S28,S28_1,S28_2,S,10,predict_pair_full,0.0054611079394817,1.6774892564862969,1.6829503644257784,0.0268685277551412,208,0,20,20,0.0511702974443764,0.0,0.0808450408366621,1.497652816805752,0.0808450408366621,1.497652816805752,0.0,0.1376633942127227,0.05,1.65,256,pair_full,1.7251754268690376,1.839459610600989,1.7339836749657973,2.6104439561403567,0.0050808373608387,-0.0662449638169815
90,S28,S28_1,S28_2,S,10,fixed_1_18,0.0057958792895078,9.336760876700282,9.34255675598979,2.8057023882865902e-05,1511,0,20,20,0.0512074214704338,0.0,1.0,1.8,1.0,1.8,0.0,0.1376633942127227,0.05,1.65,256,fixed,1.7251754268690376,1.8394276182874063,1.733792173117319,2.609626753978292,0.005080748993722,-0.066226419434141
90,S28,S28_1,S28_2,S,10,residual_balance,0.0054092425853013,8.619640620425344,8.625049863010645,2.838484942913056e-05,1397,0,20,20,0.0512354413534014,0.0,1.0,1.0,1.0,1.0,0.0,0.1376633942127227,0.05,1.65,256,fixed,1.7251754268690376,1.8394082101884992,1.733621711653785,2.608837402596037,0.005080695385916,-0.0662151695063919
90,S28,S28_1,S28_2,S,10,adaptive_bb_proxy,0.005200833082199,5.119235245510936,5.124436078593135,2.561137080192566e-05,579,0,20,20,0.0511770472803897,0.0,1.0,1.0,1.0,1.0,0.0,0.1376633942127227,0.05,1.65,256,fixed,1.7251754268690376,1.8394693409519407,1.7340078623219708,2.6105473605065272,0.0050808642373901,-0.0662506040265513
91,S29,S29_1,S29_2,S,10,manual_external,0.0077249016612768,4.281097050756216,4.288821952417493,6.615184247493744e-05,374,0,18,19,0.0504365789838834,0.0,0.1,1.0,0.1,1.0,0.0,0.132576122879982,0.05,1.65,256,fixed,2.50283503354738,2.159372163893579,2.020208571970952,3.1754860803605416,0.0059644792976352,0.1372295277359365
91,S29,S29_1,S29_2,S,10,predict_pair_full,0.0078883524984121,2.3240894936025143,2.3319778461009264,0.1212532985955476,198,0,18,19,0.050427357548377,0.0,0.0794535797340504,1.4922061315682025,0.0794535797340504,1.4922061315682025,0.0,0.132576122879982,0.05,1.65,256,pair_full,2.50283503354738,2.159354859474569,2.0202669003462206,3.1756126816832992,0.0059644315004788,0.1372364416630545
91,S29,S29_1,S29_2,S,10,fixed_1_18,0.0076122358441352,12.039538586512208,12.047150822356343,3.319978713989258e-05,1454,0,18,19,0.0504685212369298,0.0,1.0,1.8,1.0,1.8,0.0,0.132576122879982,0.05,1.65,256,fixed,2.50283503354738,2.15941375472652,2.020057814333416,3.175185312840378,0.0059645941771665,0.1372129102472152
91,S29,S29_1,S29_2,S,10,residual_balance,0.0076519045978784,9.982867810875176,9.990519715473056,3.112666308879852e-05,1346,0,18,19,0.0505043663365364,0.0,1.0,1.0,1.0,1.0,0.0,0.132576122879982,0.05,1.65,256,fixed,2.50283503354738,2.159481414698047,2.019866541462707,3.174749094840553,0.0059647810632004,0.1371858769147663
91,S29,S29_1,S29_2,S,10,adaptive_bb_proxy,0.0079069193452596,4.52686657384038,4.534773493185639,3.1542032957077026e-05,555,0,18,19,0.0504346384961893,0.0,1.0,1.0,1.0,1.0,0.0,0.132576122879982,0.05,1.65,256,fixed,2.50283503354738,2.159345492485977,2.020290630277663,3.1756640173263864,0.0059644056275837,0.1372401842143878
92,S30,S30_1,S30_2,S,10,manual_external,0.0075370781123638,4.235465964302421,4.243003042414784,3.6032870411872864e-05,421,0,22,22,0.0503314574074593,0.0,0.1,1.0,0.1,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.582817880063862,2.2527629705850982,2.6840312418730554,4.712526958332507,0.0062224373941666,0.3712315149704693
92,S30,S30_1,S30_2,S,10,predict_pair_full,0.0057740621268749,3.669021924957633,3.674795987084508,0.0344840120524168,234,0,22,22,0.0503325403876661,0.0,0.0881693907948324,1.5253793921223289,0.0881693907948324,1.5253793921223289,0.0,0.1664496958255767,0.05,1.65,256,pair_full,3.582817880063862,2.252635612773023,2.683943322128014,4.712527035473402,0.0062220856145864,0.3712670617987866
92,S30,S30_1,S30_2,S,10,fixed_1_18,0.0083114579319953,17.95232091844082,17.960632376372814,4.2809173464775085e-05,1609,0,22,22,0.0503219547961645,0.0,1.0,1.8,1.0,1.8,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.582817880063862,2.253238786823289,2.684357595668993,4.712576677301486,0.0062237516632628,0.3710987099398709
92,S30,S30_1,S30_2,S,10,residual_balance,0.0080545619130134,15.465215798467398,15.473270360380411,4.384852945804596e-05,1488,0,22,22,0.0503066946459686,0.0,1.0,1.0,1.0,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.582817880063862,2.2538194583619227,2.684766730508444,4.712604851527008,0.0062253555569449,0.3709366387551018
92,S30,S30_1,S30_2,S,10,adaptive_bb_proxy,0.0070210713893175,5.159990593791008,5.1670116651803255,3.1536445021629333e-05,601,0,22,22,0.0503501526926546,0.0,1.0,1.0,1.0,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.582817880063862,2.2525337575292843,2.68386735645831,4.712500875568642,0.0062218042765647,0.3712954906073805
93,S31,S31_1,S31_2,S,10,manual_external,0.0054041910916566,4.026604624465108,4.032008815556765,3.106892108917236e-05,439,0,22,23,0.0506547816173623,0.0,0.1,1.0,0.1,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,3.1489827768230083,2.1397324780504894,2.7389232150045504,4.905356528397591,0.0059102318170101,0.3205004188023618
93,S31,S31_1,S31_2,S,10,predict_pair_full,0.0076753012835979,3.4983472861349583,3.506022587418556,0.0370898805558681,245,0,22,23,0.0506575107316304,0.0,0.0858953071236626,1.5169345520652016,0.0858953071236626,1.5169345520652016,0.0,0.1571418046951294,0.05,1.65,256,pair_full,3.1489827768230083,2.1397631929450203,2.7389090216064047,4.905425186064311,0.0059103166557218,0.3204906648923827
93,S31,S31_1,S31_2,S,10,fixed_1_18,0.0167711358517408,20.3436575550586,20.36042869091034,4.046596586704254e-05,1674,0,22,23,0.0506600655536517,0.0,1.0,1.8,1.0,1.8,0.0,0.1571418046951294,0.05,1.65,256,fixed,3.1489827768230083,2.139675687918918,2.738967843211232,4.905136561869613,0.005910074954951,0.3205184532393836
93,S31,S31_1,S31_2,S,10,residual_balance,0.0060849525034427,16.55974544212222,16.565830394625664,4.109926521778107e-05,1550,0,22,23,0.0506480319555992,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,3.1489827768230083,2.139586780881218,2.739027467602648,4.904851060593153,0.0059098293816336,0.3205466868132076
93,S31,S31_1,S31_2,S,10,adaptive_bb_proxy,0.0056141503155231,5.583104178309441,5.588718328624964,3.286823630332947e-05,649,0,23,23,0.0500024248918061,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,3.1489827768230083,2.139600629698121,2.7386843667335,4.90557074321022,0.0059098676339474,0.3205422889432019
94,S32,S32_1,S32_2,S,10,manual_external,0.0052032265812158,7.214124808087945,7.219328034669161,4.039891064167023e-05,448,0,23,23,0.0510006366150514,0.0,0.1,1.0,0.1,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.071542715169534,3.1747340148898644,3.498994646755075,5.672353994673452,0.0087690466812195,-0.0335959188227019
94,S32,S32_1,S32_2,S,10,predict_pair_full,0.0243119783699512,4.971937268972397,4.996249247342348,0.0725370850414037,261,0,23,23,0.0509944322664473,0.0,0.0984516429360015,1.5618873095497,0.0984516429360015,1.5618873095497,0.0,0.2130056619644165,0.05,1.65,256,pair_full,3.071542715169534,3.174769393917577,3.499031126902326,5.6724942001789005,0.0087691444029008,-0.0336074371478543
94,S32,S32_1,S32_2,S,10,fixed_1_18,0.0069886017590761,24.687431974336505,24.69442057609558,4.563480615615845e-05,1745,0,23,23,0.0510104003443777,0.0,1.0,1.8,1.0,1.8,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.071542715169534,3.1746007835977834,3.498866942345797,5.671905786703813,0.0087686786782895,-0.0335525428047083
94,S32,S32_1,S32_2,S,10,residual_balance,0.0241651590913534,19.1379032060504,19.16206836514175,4.319474101066589e-05,1614,0,23,23,0.051037545292556,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.071542715169534,3.174442240089042,3.498702358279092,5.671263881841575,0.008768240759578,-0.0335009259061516
94,S32,S32_1,S32_2,S,10,adaptive_bb_proxy,0.0054764542728662,11.607907196506858,11.613383650779724,4.805438220500946e-05,689,0,23,23,0.0509912073502515,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.071542715169534,3.174802504549879,3.4990668139132453,5.672619767246674,0.0087692358589658,-0.0336182169531091
95,S33,S33_1,S33_2,S,10,manual_external,0.0083583928644657,8.739291455596685,8.747649848461151,3.9950013160705566e-05,418,0,24,24,0.5997011482267223,0.0,0.1,1.0,0.1,1.0,0.0,0.132576122879982,0.05,1.65,256,fixed,1.4051377020767162,0.7599928287845297,0.8112411060665451,1.3795494100917796,0.0020992034487761,0.4591328467944734
95,S33,S33_1,S33_2,S,10,predict_pair_full,0.0086573828011751,5.2478945683687925,5.256551951169968,0.0678474549204111,232,0,24,24,0.5996933439607179,0.0,0.0794535797340504,1.4922061315682025,0.0794535797340504,1.4922061315682025,0.0,0.132576122879982,0.05,1.65,256,pair_full,1.4051377020767162,0.7598153051922341,0.8111501554587768,1.37946001435956,0.0020987131044951,0.4592591857234148
95,S33,S33_1,S33_2,S,10,fixed_1_18,0.0084728561341762,20.855126136913896,20.863598993048072,4.380941390991211e-05,1572,0,24,24,0.5997323585756693,0.0,1.0,1.8,1.0,1.8,0.0,0.132576122879982,0.05,1.65,256,fixed,1.4051377020767162,0.7605439620543382,0.8115270027417146,1.3798464617397397,0.0021007257537465,0.4587406195636522
95,S33,S33_1,S33_2,S,10,residual_balance,0.0078247692435979,21.68663177266717,21.694456541910768,4.612281918525696e-05,1448,0,24,24,0.5997750349560559,0.0,1.0,1.0,1.0,1.0,0.0,0.132576122879982,0.05,1.65,256,fixed,1.4051377020767162,0.7612286129653222,0.8118683421973418,1.38018317565629,0.002102616852582,0.4582533712961182
95,S33,S33_1,S33_2,S,10,adaptive_bb_proxy,0.0082275513559579,9.722994174808264,9.731221726164222,4.441104829311371e-05,727,0,24,24,0.5997143675400689,0.0,1.0,1.0,1.0,1.0,0.0,0.132576122879982,0.05,1.65,256,fixed,1.4051377020767162,0.7597405883526082,0.8111108841377573,1.3794191703945045,0.0020985067264327,0.4593123597571877
96,S34,S34_1,S34_2,S,10,manual_external,0.0070924200117588,7.748617684468627,7.755710104480386,4.076212644577026e-05,480,0,24,24,0.1932750760120708,0.0,0.1,1.0,0.1,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.028744988344944,1.681309788111283,2.028265145300188,3.370297434781823,0.0046440060642531,0.4448823540507188
96,S34,S34_1,S34_2,S,10,predict_pair_full,0.0074111688882112,3.826136795803905,3.833547964692116,0.0415591262280941,256,0,24,24,0.1932691932072018,0.0,0.0881693907948324,1.5253793921223289,0.0881693907948324,1.5253793921223289,0.0,0.1664496958255767,0.05,1.65,256,pair_full,3.028744988344944,1.6812620342091469,2.0282350023813995,3.370263298750953,0.0046438741614874,0.4448981209450331
96,S34,S34_1,S34_2,S,10,fixed_1_18,0.0077725108712911,31.263077910989523,31.27085042186081,6.202235817909241e-05,1880,0,24,24,0.1932740765470558,0.0,1.0,1.8,1.0,1.8,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.028744988344944,1.6816131089148088,2.0284085252081905,3.370527444326265,0.0046448438775228,0.4447822066944069
96,S34,S34_1,S34_2,S,10,residual_balance,0.0071997456252574,23.477163549512625,23.48436329513788,4.291161894798279e-05,1739,0,24,24,0.1932818205053924,0.0,1.0,1.0,1.0,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.028744988344944,1.682023191861318,2.02860868154441,3.3708293640077454,0.0046459765823366,0.4446468097071772
96,S34,S34_1,S34_2,S,10,adaptive_bb_proxy,0.0068825725466012,10.917680162936447,10.92456273548305,4.272162914276123e-05,754,0,24,24,0.1932719749177452,0.0,1.0,1.0,1.0,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,3.028744988344944,1.681143173785243,2.0281825521575256,3.37017523243729,0.0046435458528477,0.4449373650624353
97,S35,S35_1,S35_2,S,10,manual_external,0.0079432409256696,13.982521902769804,13.990465143695474,6.950646638870239e-05,438,0,23,24,0.0501107449990089,0.0,0.1,1.0,0.1,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,2.3405623865214515,1.2913575086723716,1.7771790691275178,3.566537646513072,0.0035669048879624,0.4482704173542505
97,S35,S35_1,S35_2,S,10,predict_pair_full,0.0078728608787059,5.782304087653756,5.790176948532462,0.1124190837144851,244,0,23,24,0.0500608019032076,0.0,0.0858953071236626,1.5169345520652016,0.0858953071236626,1.5169345520652016,0.0,0.1571418046951294,0.05,1.65,256,pair_full,2.3405623865214515,1.2912678159960684,1.777104645059259,3.5665147795052787,0.0035666571446045,0.44830873834788
97,S35,S35_1,S35_2,S,10,fixed_1_18,0.0053725820034742,28.81987842731177,28.82525100931525,3.874301910400391e-05,1668,0,23,24,0.0502612092716618,0.0,1.0,1.8,1.0,1.8,0.0,0.1571418046951294,0.05,1.65,256,fixed,2.3405623865214515,1.2916565510215112,1.77743335614582,3.566621663247688,0.0035677308835599,0.4481426521851349
97,S35,S35_1,S35_2,S,10,residual_balance,0.0086186286062002,20.75698449276388,20.76560312137008,4.270672798156738e-05,1537,0,23,24,0.0504912673128004,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,2.3405623865214515,1.2920476729882369,1.777757758242462,3.5667168828149385,0.0035688112155714,0.4479755462071111
97,S35,S35_1,S35_2,S,10,adaptive_bb_proxy,0.0072351023554801,13.12244502454996,13.12968012690544,4.030577838420868e-05,738,0,23,24,0.0500337215144073,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,2.3405623865214515,1.2912085280157386,1.7770551225167257,3.566498063434308,0.0035664933831477,0.448334069003739
98,S36,S36_1,S36_2,S,10,manual_external,0.0085329394787549,5.457494350150228,5.466027289628983,4.3705105781555176e-05,420,0,24,24,0.6035206821788482,0.0,0.1,1.0,0.1,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.2835134106838573,1.673464584972487,1.805341715068296,3.2592800613635577,0.004622336547303,0.2671535988612427
98,S36,S36_1,S36_2,S,10,predict_pair_full,0.0078663304448127,3.824208403006196,3.832074733451009,0.0438425336033105,260,0,24,24,0.6035098960305932,0.0,0.0984516429360015,1.5618873095497,0.0984516429360015,1.5618873095497,0.0,0.2130056619644165,0.05,1.65,256,pair_full,2.2835134106838573,1.6733296248344869,1.805287088757676,3.2593556984442045,0.0046219637690656,0.2672127008298883
98,S36,S36_1,S36_2,S,10,fixed_1_18,0.0087997447699308,18.36605362407863,18.37485336884856,4.016794264316559e-05,1570,0,24,24,0.6035720789647387,0.0,1.0,1.8,1.0,1.8,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.2835134106838573,1.6739057297322604,1.805534286563058,3.259048876647888,0.0046235550490652,0.266960412012543
98,S36,S36_1,S36_2,S,10,residual_balance,0.0100798066705465,24.60910042002797,24.61918022669852,5.264580249786377e-05,1452,0,24,24,0.6036289581768371,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.2835134106838573,1.6744553351751024,1.8057691867690409,3.2587833403283133,0.0046250731339699,0.2667197278806827
98,S36,S36_1,S36_2,S,10,adaptive_bb_proxy,0.0073935650289058,18.79242891818285,18.79982248321176,4.546530544757843e-05,708,0,24,24,0.6035079612892241,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,2.2835134106838573,1.673258753159229,1.8052553479033928,3.259382072732346,0.0046217680118696,0.2672437370720781
99,S37,S37_1,S37_2,S,10,manual_external,0.0072702374309301,4.746556034311652,4.753826271742582,3.606639802455902e-05,480,0,24,24,0.053474700702268,0.0,0.1,1.0,0.1,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,2.6968554224072605,1.169643035422141,1.577172556374437,3.4257102019748977,0.0032307129762289,0.5662937561637386
99,S37,S37_1,S37_2,S,10,predict_pair_full,0.0079587250947952,3.084335906431079,3.092294631525874,0.0381112303584814,256,0,24,24,0.0534555383132663,0.0,0.0881693907948324,1.5253793921223289,0.0881693907948324,1.5253793921223289,0.0,0.1664496958255767,0.05,1.65,256,pair_full,2.6968554224072605,1.169612294489876,1.5771522329147878,3.425709075556515,0.0032306280655974,0.5663051549699221
99,S37,S37_1,S37_2,S,10,fixed_1_18,0.0058587491512298,21.21827957779169,21.22413832694292,7.523968815803528e-05,1880,0,24,24,0.0535988575225635,0.0,1.0,1.8,1.0,1.8,0.0,0.1664496958255767,0.05,1.65,256,fixed,2.6968554224072605,1.1698370740423143,1.5772788470468575,3.42571219355368,0.0032312489372607,0.5662218062110043
99,S37,S37_1,S37_2,S,10,residual_balance,0.0086868796497583,22.87698926962912,22.88567614927888,4.190579056739807e-05,1764,0,24,24,0.0537684290861434,0.0,1.0,1.0,1.0,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,2.6968554224072605,1.1701101047499811,1.577428763875346,3.4256882208239268,0.0032320030851703,0.5661205658162103
99,S37,S37_1,S37_2,S,10,adaptive_bb_proxy,0.0080951191484928,8.928563464432955,8.936658583581448,4.216283559799194e-05,745,0,24,24,0.0534081548632709,0.0,1.0,1.0,1.0,1.0,0.0,0.1664496958255767,0.05,1.65,256,fixed,2.6968554224072605,1.1695356954247866,1.5771125763230551,3.425712246598428,0.0032304164885726,0.5663335580739419
100,S38,S38_1,S38_2,S,10,manual_external,0.0079895574599504,7.795045210048556,7.803034767508507,5.389004945755005e-05,432,0,24,24,0.4419998436426295,0.0,0.1,1.0,0.1,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,1.8909778944214288,1.1744278222591484,1.538720198789277,3.11840201535142,0.003243929207553,0.3789309617403751
100,S38,S38_1,S38_2,S,10,predict_pair_full,0.0081113558262586,7.553840979933739,7.561952335759997,0.1404403485357761,240,0,24,24,0.4420019607668034,0.0,0.0858953071236626,1.5169345520652016,0.0858953071236626,1.5169345520652016,0.0,0.1571418046951294,0.05,1.65,256,pair_full,1.8909778944214288,1.174444664807751,1.5386904998956628,3.11834041095076,0.0032439757289606,0.3789220549474125
100,S38,S38_1,S38_2,S,10,fixed_1_18,0.0326810162514448,25.30667551420629,25.33935653045773,4.295073449611664e-05,1632,0,24,24,0.4419863156660322,0.0,1.0,1.8,1.0,1.8,0.0,0.1571418046951294,0.05,1.65,256,fixed,1.8909778944214288,1.174403268412588,1.5388362839772758,3.118636556319462,0.0032438613864929,0.378943946475222
100,S38,S38_1,S38_2,S,10,residual_balance,0.0047330930829048,10.95460544154048,10.959338534623384,3.1400471925735474e-05,1507,0,24,24,0.441985499965897,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.65,256,fixed,1.8909778944214288,1.1743439323353055,1.5389723726242572,3.1189066329621764,0.0032436974921858,0.3789753249897236
100,S38,S38_1,S38_2,S,10,adaptive_bb_proxy,0.005042899399995804,7.7187673430889845,7.72381024248898,4.0004029870033264e-05,724,0,24,24,0.4420047732946126,0.0,1.0,1.0,1.0,1.0,0.0,0.1571418046951294,0.05,1.6500000000000001,256,fixed,1.8909778944214288,1.1744521608662304,1.5386706511780026,3.118293064090036,0.0032439964340925994,0.37891809082995687
