pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
0,P01,P01_1,P01_2,P,10,predict_pair_full,0.007516074925661,0.8993092868477106,0.9068253617733716,0.0716041792184114,166,0,17,17,0.051692189494613,0.0,0.0709786041713469,1.4576695777573905,0.0703788830996832,1.4551314257502874,0.0,0.1437436938285827,0.05,1.65,256,level,45.71449759243748,44.56899595942024,44.51272624476832,47.48227018336628,0.1231056221624292,0.0250577320838307
1,P02,P02_1,P02_2,P,10,predict_pair_full,0.0058367755264043,1.2649227660149336,1.270759541541338,0.0705978386104106,221,0,17,18,0.2044774300173252,0.0,0.1299791365608307,1.6600442859717266,0.1120207390781454,1.606390459300978,0.0,0.5,0.05,1.65,256,level,21.40204497823847,20.69317552176008,21.09709133194155,23.44442981484642,0.0571573622489063,0.0331215758681066
2,P03,P03_1,P03_2,P,10,predict_pair_full,0.0058110710233449,2.243806848302484,2.249617919325829,0.0672549959272146,208,0,20,21,0.050813742322549,0.0,0.0757088069886326,1.4772429213384453,0.0638667990652741,1.426691435878092,0.0,0.1426344215869903,0.05,1.65,256,level,47.0349180971336,47.51089661530991,47.20164988322123,49.18963269690647,0.1312315514724165,-0.0101196842140203
3,P04,P04_1,P04_2,P,10,predict_pair_full,0.005564022809267,1.829615268856287,1.835179291665554,0.0665945783257484,174,0,15,16,0.0502928605702289,0.0,0.0814165375078766,1.4998726535085611,0.0772775730520635,1.4835665367186153,0.0,0.1662616431713104,0.05,1.65,256,level,107.27724265362625,106.44881743549502,106.36018327059898,111.12103648280528,0.2940260963200286,0.0077222829151846
4,P05,P05_1,P05_2,P,10,predict_pair_full,0.0050317533314228,1.8704914674162865,1.8755232207477093,0.066830176860094,192,0,17,17,0.0537974962902968,0.0,0.0901432095663937,1.5325955628910966,0.0823530577299098,1.503489018406682,0.0,0.2285508960485458,0.05,1.65,256,level,108.613051778436,107.24325378543116,107.24181041578797,112.30665960006388,0.2962204374538603,0.0126117254839697
5,P06,P06_1,P06_2,P,10,predict_pair_full,0.0059900060296058655,2.16058480925858,2.166574815288186,0.11331353150308132,194,0,16,16,0.05131305738345912,0.0,0.1258012919800735,1.6480301514606022,0.10731548565054205,1.5913876511571161,0.0,0.4797265827655792,0.05,1.6500000000000001,256,level,49.041384189580626,48.809476249967844,48.38167041123549,52.3014354152311,0.13481840485357813,0.004728821248545678
