pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
103,S41,S41_1,S41_2,S,10,residual_balance,0.0060497019439935,17.32767304033041,17.333722742274404,6.851926445960999e-05,1565,0,20,21,0.0512512426409246,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,4.615287629423674,4.628217549264884,5.057003894700744,7.17935888540908,0.0127837656792647,-0.0028015415025868
103,S41,S41_1,S41_2,S,10,adaptive_bb_proxy,0.007856884971261,9.575648939237,9.58350582420826,3.172643482685089e-05,681,0,20,21,0.0513335974311618,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,4.615287629423674,4.627297754644107,5.057082608780731,7.180772757002541,0.0127812250815552,-0.0026022484802163
104,S42,S42_1,S42_2,S,10,manual_external,0.0238137543201446,9.363217936828732,9.387031691148875,5.620718002319336e-05,440,0,24,24,0.4885654830965023,0.0,0.1,1.0,0.1,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.792190996224025,3.2523638066683143,3.566699888226718,4.792952491219754,0.0089834707132064,0.1423523208862864
104,S42,S42_1,S42_2,S,10,predict_pair_full,0.023955687880516,5.950114561244845,5.974070249125361,0.0370338521897792,264,0,24,24,0.4885120381937761,0.0,0.0984516429360015,1.5618873095497,0.0984516429360015,1.5618873095497,0.0,0.2130056619644165,0.05,1.65,256,pair_full,3.792190996224025,3.252224419075972,3.5666388539540854,4.793023514228273,0.0089830857057386,0.1423890773662427
104,S42,S42_1,S42_2,S,10,fixed_1_18,0.0077772997319698,22.24541020207107,22.25318750180304,4.1721388697624207e-05,1680,0,24,24,0.488708905930644,0.0,1.0,1.8,1.0,1.8,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.792190996224025,3.2528650497937805,3.5669164492521204,4.792737836305058,0.0089848552148199,0.14222014317531
104,S42,S42_1,S42_2,S,10,residual_balance,0.0059188026934862,13.191668651998045,13.19758745469153,3.5936012864112854e-05,1552,0,24,24,0.4889283555069696,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.792190996224025,3.2535054859839265,3.567192796562616,4.792406496148455,0.0089866241865893,0.142051260281283
104,S42,S42_1,S42_2,S,10,adaptive_bb_proxy,0.0059675928205251,6.812748655676842,6.818716248497367,3.306940197944641e-05,749,0,24,24,0.4884782582322604,0.0,1.0,1.0,1.0,1.0,0.0,0.2130056619644165,0.05,1.65,256,fixed,3.792190996224025,3.2521081704827264,3.566589800553925,4.793068587343693,0.0089827646113301,0.1424197320968089
105,S43,S43_1,S43_2,S,10,manual_external,0.0056999418884515,3.952146902680397,3.9578468445688486,3.258325159549713e-05,439,0,24,24,0.1444884344215769,0.0,0.1,1.0,0.1,1.0,0.0,0.1960041522979736,0.05,1.65,256,fixed,2.721381898133839,2.3021482584048703,2.8090364722470085,5.307320937646821,0.0063588462688081,0.1540517484948731
105,S43,S43_1,S43_2,S,10,predict_pair_full,0.0057525355368852,5.6128192488104105,5.618571784347296,0.0276025217026472,264,0,24,24,0.1445007097263875,0.0,0.094886830903507,1.549526357966967,0.094886830903507,1.549526357966967,0.0,0.1960041522979736,0.05,1.65,256,pair_full,2.721381898133839,2.301904477011244,2.808964575081234,5.307384261074539,0.0063581729114778,0.1541413284960459
105,S43,S43_1,S43_2,S,10,fixed_1_18,0.0075118951499462,38.413169691339135,38.42068158648908,4.5064836740493774e-05,1631,0,24,24,0.144500204632511,0.0,1.0,1.8,1.0,1.8,0.0,0.1960041522979736,0.05,1.65,256,fixed,2.721381898133839,2.302983821044979,2.8092826208243715,5.307122475286109,0.006361154206343,0.153744712337735
105,S43,S43_1,S43_2,S,10,residual_balance,0.0237265452742576,27.016025960445404,27.03975250571966,4.469044506549835e-05,1546,0,24,24,0.1445047586158325,0.0,1.0,1.0,1.0,1.0,0.0,0.1960041522979736,0.05,1.65,256,fixed,2.721381898133839,2.3039310180976686,2.8095514155670887,5.306867412312187,0.0063637704932925,0.1533966549580122
105,S43,S43_1,S43_2,S,10,adaptive_bb_proxy,0.0059263706207275,5.969263466075063,5.97518983669579,3.332272171974182e-05,638,0,24,24,0.1445161056980853,0.0,1.0,1.0,1.0,1.0,0.0,0.1960041522979736,0.05,1.65,256,fixed,2.721381898133839,2.301793907360831,2.808930480550863,5.307407278747184,0.0063578675030809,0.1541819584607299
106,S44,S44_1,S44_2,S,10,manual_external,0.0055140499025583,4.092374937608838,4.097888987511396,3.4304335713386536e-05,444,0,24,24,0.050993061797094,0.0,0.1,1.0,0.1,1.0,0.0,0.1901635229587555,0.05,1.65,256,fixed,3.576302072141585,3.3174994314854214,3.359222999161832,5.848934543426957,0.0091633841585385,0.0723659901866493
106,S44,S44_1,S44_2,S,10,predict_pair_full,0.0056149065494537,2.5648946333676577,2.5705095399171114,0.0263417679816484,264,0,24,24,0.0510100346897007,0.0,0.093614738772922,1.5450414600551663,0.093614738772922,1.5450414600551663,0.0,0.1901635229587555,0.05,1.65,256,pair_full,3.576302072141585,3.317433988396336,3.359175605551729,5.84899594421018,0.009163203395835,0.0723842892810114
106,S44,S44_1,S44_2,S,10,fixed_1_18,0.0052509997040033,13.63958964496851,13.644840644672511,3.161095082759857e-05,1662,0,24,24,0.0509884916183685,0.0,1.0,1.8,1.0,1.8,0.0,0.1901635229587555,0.05,1.65,256,fixed,3.576302072141585,3.317730685482524,3.359388742773196,5.84872972735957,0.0091640229134976,0.0723013273051482
106,S44,S44_1,S44_2,S,10,residual_balance,0.0396520793437957,51.610252724960446,51.64990480430424,5.166977643966675e-05,1561,0,24,24,0.0509708074229932,0.0,1.0,1.0,1.0,1.0,0.0,0.1901635229587555,0.05,1.65,256,fixed,3.576302072141585,3.317980944759733,3.359570739335544,5.848452185066209,0.0091647141636224,0.0722313501969061
106,S44,S44_1,S44_2,S,10,adaptive_bb_proxy,0.0074555184692144,27.19732523150742,27.204780749976635,4.35858964920044e-05,648,0,24,24,0.0510155570928914,0.0,1.0,1.0,1.0,1.0,0.0,0.1901635229587555,0.05,1.65,256,fixed,3.576302072141585,3.317398878451852,3.3591512391751257,5.849020624213427,0.0091631064173982,0.0723941066688538
107,S45,S45_1,S45_2,S,10,manual_external,0.0074918419122695,5.435134274885058,5.442626116797328,4.2010098695755005e-05,409,0,24,24,0.7218110667384823,0.0,0.1,1.0,0.1,1.0,0.0,0.1901635229587555,0.05,1.65,256,fixed,1.5794261362251256,1.1717673772450246,1.1842013943757057,1.6537466802172172,0.0032365806969653,0.258105618003232
107,S45,S45_1,S45_2,S,10,predict_pair_full,0.0073600187897682,3.233136471360922,3.24049649015069,0.0381967835128307,240,0,24,24,0.7218385877109901,0.0,0.093614738772922,1.5450414600551663,0.093614738772922,1.5450414600551663,0.0,0.1901635229587555,0.05,1.65,256,pair_full,1.5794261362251256,1.1716823612762035,1.1840925401076865,1.653684212141811,0.0032363458713088,0.2581594451287119
107,S45,S45_1,S45_2,S,10,fixed_1_18,0.007313959300518,16.578581051900983,16.5858950112015,4.149414598941803e-05,1531,0,24,24,0.7217119167875969,0.0,1.0,1.8,1.0,1.8,0.0,0.1901635229587555,0.05,1.65,256,fixed,1.5794261362251256,1.1720849835097302,1.1845960657555072,1.6539971042103572,0.0032374579686197,0.2579045283432467
107,S45,S45_1,S45_2,S,10,residual_balance,0.0054154749959707,16.265338657423854,16.270754132419825,3.953464329242706e-05,1407,0,24,24,0.7215743521774622,0.0,1.0,1.0,1.0,1.0,0.0,0.1901635229587555,0.05,1.65,256,fixed,1.5794261362251256,1.1724753481198706,1.1850996205562514,1.6542829811775288,0.0032385362087094,0.2576573723660301
107,S45,S45_1,S45_2,S,10,adaptive_bb_proxy,0.0074881594628095,17.799755359068513,17.807243518531322,5.825795233249664e-05,698,0,24,24,0.7218650248561653,0.0,1.0,1.0,1.0,1.0,0.0,0.1901635229587555,0.05,1.65,256,fixed,1.5794261362251256,1.171618074268976,1.1840154376969678,1.6536340008482575,0.0032361683018606,0.2582001478914137
108,S46,S46_1,S46_2,S,10,manual_external,0.0237773787230253,8.006474692374468,8.030252071097493,4.01567667722702e-05,433,0,22,22,0.0515206050474882,0.0,0.1,1.0,0.1,1.0,0.0,0.2428080141544342,0.05,1.65,256,fixed,6.739700256926708,6.85003847646162,6.250393860221648,8.771259754535127,0.0189207369456827,-0.016371383789731
108,S46,S46_1,S46_2,S,10,predict_pair_full,0.0079878531396389,5.098047997802496,5.106035850942135,0.0887080673128366,265,0,22,22,0.0515336251670444,0.0,0.1042601719017455,1.581408737723978,0.1042601719017455,1.581408737723978,0.0,0.2428080141544342,0.05,1.65,256,pair_full,6.739700256926708,6.850060362801052,6.250382982826626,8.771351354406375,0.0189207973987258,-0.0163746311655188
108,S46,S46_1,S46_2,S,10,fixed_1_18,0.0080426465719938,17.621748812496662,17.629791459068656,4.759803414344788e-05,1686,0,22,22,0.0514904098865456,0.0,1.0,1.8,1.0,1.8,0.0,0.2428080141544342,0.05,1.65,256,fixed,6.739700256926708,6.849973205867476,6.250443323671009,8.771015933297985,0.0189205566594337,-0.0163616992946264
108,S46,S46_1,S46_2,S,10,residual_balance,0.0085482001304626,16.52330531924963,16.531853519380093,4.255026578903198e-05,1628,0,22,22,0.0514399462559236,0.0,1.0,1.0,1.0,1.0,0.0,0.2428080141544342,0.05,1.65,256,fixed,6.739700256926708,6.849866055686992,6.250495511086781,8.770615792342118,0.0189202606960774,-0.0163458009346995
108,S46,S46_1,S46_2,S,10,adaptive_bb_proxy,0.0078988317400217,7.042977351695299,7.050876183435321,3.670714795589447e-05,639,0,22,22,0.0515459213975764,0.0,1.0,1.0,1.0,1.0,0.0,0.2428080141544342,0.05,1.65,256,fixed,6.739700256926708,6.85007112028206,6.250361875850503,8.771413676405583,0.0189208271123499,-0.0163762273019341
109,S47,S47_1,S47_2,S,10,manual_external,0.0060913674533367,4.293755281716585,4.299846649169922,3.201887011528015e-05,460,0,24,24,0.1443819203284694,0.0,0.1,1.0,0.1,1.0,0.0,0.4668066501617431,0.05,1.65,256,fixed,5.122769582683831,4.65120325932245,4.798971104982106,7.312970402608752,0.0128472553333745,0.0920530029217581
109,S47,S47_1,S47_2,S,10,predict_pair_full,0.0078571569174528,5.513119958341122,5.520977115258575,0.039529763162136,304,0,24,24,0.1444020570725278,0.0,0.1365040592727478,1.6782998019718305,0.1365040592727478,1.6782998019718305,0.0,0.4668066501617431,0.05,1.65,256,pair_full,5.122769582683831,4.651192368756789,4.798967243762555,7.312966992220822,0.0128472252521525,0.0920551288353848
109,S47,S47_1,S47_2,S,10,fixed_1_18,0.005537960678339,25.137614134699103,25.143152095377445,0.0001086723059415,1671,0,24,24,0.1443000945190997,0.0,1.0,1.8,1.0,1.8,0.0,0.4668066501617431,0.05,1.65,256,fixed,5.122769582683831,4.651646733985676,4.799315665805695,7.313299951184783,0.0128484802706465,0.0919664336048939
109,S47,S47_1,S47_2,S,10,residual_balance,0.0073530916124582,29.2118622455746,29.21921533718705,4.282034933567047e-05,1630,0,24,24,0.1441989251422064,0.0,1.0,1.0,1.0,1.0,0.0,0.4668066501617431,0.05,1.65,256,fixed,5.122769582683831,4.652131149758018,4.799683158473426,7.313640493731378,0.0128498182928244,0.091871872300794
109,S47,S47_1,S47_2,S,10,adaptive_bb_proxy,0.0078747030347585,9.2443468272686,9.25222153030336,4.111416637897492e-05,692,0,24,24,0.1444114400811921,0.0,1.0,1.0,1.0,1.0,0.0,0.4668066501617431,0.05,1.65,256,fixed,5.122769582683831,4.651045029350858,4.798851391119569,7.312856568623472,0.0128468182806952,0.0920838905049372
110,S48,S48_1,S48_2,S,10,manual_external,0.007795687764883,5.650371171534061,5.6581668592989445,3.734789788722992e-05,412,0,20,20,0.0520046365553206,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,6.493002454071055,6.410700918940591,6.166749252982386,9.754773373353274,0.0177072269216473,0.0126754203026443
110,S48,S48_1,S48_2,S,10,predict_pair_full,0.0072408393025398,3.330359384417534,3.3376002237200737,0.0372743085026741,257,0,20,20,0.0519947770501801,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,6.493002454071055,6.410699709512388,6.166747919521813,9.754777582447453,0.0177072235810423,0.0126756065690459
110,S48,S48_1,S48_2,S,10,fixed_1_18,0.0075663961470127,14.527306681498883,14.534873077645898,3.71001660823822e-05,1346,0,20,20,0.0519257775443509,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,6.493002454071055,6.410872203948153,6.166962715333479,9.755007384123171,0.0177077000341097,0.0126490403638142
110,S48,S48_1,S48_2,S,10,residual_balance,0.0076982360333204,27.16013767197728,27.1678359080106,5.309656262397766e-05,1307,0,20,20,0.0518608379875157,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,6.493002454071055,6.411048313860759,6.167179893814465,9.755229184920722,0.0177081864736153,0.0126219173319269
110,S48,S48_1,S48_2,S,10,adaptive_bb_proxy,0.0100198257714509,15.136726148426533,15.146745974197984,3.486312925815582e-05,580,0,20,20,0.0520415319896815,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,6.493002454071055,6.410654630220101,6.166691913941372,9.754722948434996,0.0177070990659123,0.0126825493189687
111,S49,S49_1,S49_2,S,10,manual_external,0.0198275949805974,11.89767736569047,11.917504960671067,4.6817585825920105e-05,412,0,24,24,0.2341073100833959,0.0,0.1,1.0,0.1,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,8.158485117729944,7.158071176148043,7.884014438956238,12.715666086122653,0.0197715651127744,0.1226225122858516
111,S49,S49_1,S49_2,S,10,predict_pair_full,0.0235606040805578,3.62005321867764,3.643613822758198,0.0702290739864111,248,0,24,24,0.2341891825941768,0.0,0.0915796930031255,1.5377828751876663,0.0915796930031255,1.5377828751876663,0.0,0.1810602098703384,0.05,1.65,256,pair_full,8.158485117729944,7.157830910647825,7.883892025004998,12.715611266500868,0.0197709014668193,0.1226519620546201
111,S49,S49_1,S49_2,S,10,fixed_1_18,0.0195555724203586,18.04993184283376,18.06948741525412,4.618428647518158e-05,1519,0,24,24,0.233885429744487,0.0,1.0,1.8,1.0,1.8,0.0,0.1810602098703384,0.05,1.65,256,fixed,8.158485117729944,7.158794508653759,7.884397871618914,12.715855499967285,0.01977356305543,0.1225338521369051
111,S49,S49_1,S49_2,S,10,residual_balance,0.0077227596193552,17.27995329350233,17.287676053121686,4.283897578716278e-05,1434,0,24,24,0.2336277239717689,0.0,1.0,1.0,1.0,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,8.158485117729944,7.159747776799396,7.884859637258074,12.716055111848334,0.0197761961115631,0.1224170083684995
111,S49,S49_1,S49_2,S,10,adaptive_bb_proxy,0.0083681400865316,10.43583163432777,10.4441997744143,8.326582610607147e-05,710,0,24,24,0.2342138993099283,0.0,1.0,1.0,1.0,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,8.158485117729944,7.157744090624017,7.883847020902107,12.71558943563246,0.0197706616581178,0.1226626037390204
112,S50,S50_1,S50_2,S,10,manual_external,0.0077487155795097,3.548446260392666,3.556194975972176,2.8964132070541385e-05,322,0,16,16,0.0509054441696061,0.0,0.1,1.0,0.1,1.0,0.0,0.5,0.05,1.65,256,fixed,2.0447597595025537,1.970764947768464,1.7223325874369944,2.615463454150132,0.0054435205417649,0.0361875332254459
112,S50,S50_1,S50_2,S,10,predict_pair_full,0.007637083530426,3.49150924757123,3.499146331101656,0.0360467191785573,203,0,16,16,0.0509049090313332,0.0,0.140152977645347,1.6882550553315323,0.140152977645347,1.6882550553315323,0.0,0.5,0.05,1.65,256,pair_full,2.0447597595025537,1.9707755988664968,1.722344168524294,2.6154838066575974,0.0054435499615448,0.0361823242526149
112,S50,S50_1,S50_2,S,10,fixed_1_18,0.0616131853312253,24.41791556403041,24.479528749361634,3.91155481338501e-05,1080,0,16,16,0.0509259448247824,0.0,1.0,1.8,1.0,1.8,0.0,0.5,0.05,1.65,256,fixed,2.0447597595025537,1.970874384550319,1.7225008023777106,2.61564601502196,0.0054438228210249,0.0361340126192494
112,S50,S50_1,S50_2,S,10,residual_balance,0.0074979048222303,21.48949009925127,21.4969880040735,2.6831403374671936e-05,1044,0,16,16,0.0509595143441994,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,2.0447597595025537,1.9709674196274205,1.7226636100972794,2.615798583381693,0.005444079796548,0.036088513348898
112,S50,S50_1,S50_2,S,10,adaptive_bb_proxy,0.0078234393149614,6.1189171727746725,6.126740612089634,2.8915703296661377e-05,451,0,16,16,0.0509033061805143,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.05,1.65,256,fixed,2.0447597595025537,1.970738950769097,1.7222941541051366,2.6154383630907345,0.0054434487345206,0.0362002471881723
113,S51,S51_1,S51_2,S,10,manual_external,0.0077400151640176,6.797515720129013,6.805255735293031,3.125891089439392e-05,372,0,20,20,0.0518723167707916,0.0,0.1,1.0,0.1,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,3.474713172521452,3.3651354125334274,3.1946588879285547,5.400326840697444,0.0092949612102085,0.0315357713136008
113,S51,S51_1,S51_2,S,10,predict_pair_full,0.0316492393612861,7.032163422554731,7.0638126619160175,0.0979479718953371,212,0,20,20,0.0518823271636865,0.0,0.0915796930031255,1.5377828751876663,0.0915796930031255,1.5377828751876663,0.0,0.1810602098703384,0.05,1.65,256,pair_full,3.474713172521452,3.365082003846234,3.194638941261699,5.400315829882889,0.0092948136881581,0.0315511419886872
113,S51,S51_1,S51_2,S,10,fixed_1_18,0.0074766296893358,9.954045107588172,9.961521737277508,3.157369792461395e-05,1397,0,20,20,0.0518479146517071,0.0,1.0,1.8,1.0,1.8,0.0,0.1810602098703384,0.05,1.65,256,fixed,3.474713172521452,3.3653029965850587,3.194742916006589,5.400384130394779,0.0092954241001277,0.0314875417063467
113,S51,S51_1,S51_2,S,10,residual_balance,0.0055665243417024,8.258785512298346,8.264352036640048,3.06982547044754e-05,1318,0,20,20,0.0517950187582516,0.0,1.0,1.0,1.0,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,3.474713172521452,3.365501001679341,3.194824470381824,5.400431372316658,0.0092959710170999,0.0314305571195762
113,S51,S51_1,S51_2,S,10,adaptive_bb_proxy,0.0053169280290603,3.668890606611967,3.674207534641028,2.797320485115052e-05,542,0,20,20,0.0519037260230337,0.0,1.0,1.0,1.0,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,3.474713172521452,3.365056321998604,3.194623057563454,5.400303037814755,0.0092947427514057,0.0315585330584978
114,S52,S52_1,S52_2,S,10,manual_external,0.0055212024599313,3.8787231985479593,3.88424440100789,3.4576281905174255e-05,440,0,24,24,0.0846565766821539,0.0,0.1,1.0,0.1,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,2.276488376118019,2.0631355427046447,2.1345689398222287,3.020341379800392,0.0056986606748181,0.0937201505847794
114,S52,S52_1,S52_2,S,10,predict_pair_full,0.0060622245073318,3.8488325905054808,3.8548948150128126,0.0276502463966608,259,0,24,24,0.0846886706396887,0.0,0.0915796930031255,1.5377828751876663,0.0915796930031255,1.5377828751876663,0.0,0.1810602098703384,0.05,1.65,256,pair_full,2.276488376118019,2.0631278563950444,2.1345457749052787,3.02034496142509,0.0056986394441867,0.0937235269734668
114,S52,S52_1,S52_2,S,10,fixed_1_18,0.0468458961695432,41.21800303645432,41.26484893262386,6.0146674513816833e-05,1612,0,24,24,0.0846150202989646,0.0,1.0,1.8,1.0,1.8,0.0,0.1810602098703384,0.05,1.65,256,fixed,2.276488376118019,2.0631631288055075,2.13467505862167,3.020377528597077,0.0056987368713766,0.093708032754022
114,S52,S52_1,S52_2,S,10,residual_balance,0.024365359917283,23.81782294437289,23.84218830429017,4.768930375576019e-05,1517,0,24,24,0.0845166976229012,0.0,1.0,1.0,1.0,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,2.276488376118019,2.0631896376232843,2.134783481196722,3.020394462181576,0.0056988100923329,0.0936963881446952
114,S52,S52_1,S52_2,S,10,adaptive_bb_proxy,0.008414652198553,6.754332331940532,6.762746984139085,4.391744732856751e-05,656,0,24,24,0.084701713915564,0.0,1.0,1.0,1.0,1.0,0.0,0.1810602098703384,0.05,1.65,256,fixed,2.276488376118019,2.063124695216669,2.134534383975629,3.020347220697354,0.0056986307125825,0.0937249155939442
115,S53,S53_1,S53_2,S,10,manual_external,0.0058329030871391,3.522262120619416,3.528095023706556,3.19555401802063e-05,409,0,23,23,0.0512540849005566,0.0,0.1,1.0,0.1,1.0,0.0,0.1662493348121643,0.05,1.65,256,fixed,8.965803129492164,9.034744401200305,8.312335967628092,10.690316092832228,0.0249551915327184,-0.0076893581881534
115,S53,S53_1,S53_2,S,10,predict_pair_full,0.0056275427341461,2.1713757291436195,2.1770032718777657,0.0270412918180227,238,0,23,23,0.0514905653712294,0.0,0.088121306365075,1.5252022963860337,0.088121306365075,1.5252022963860337,0.0,0.1662493348121643,0.05,1.65,256,pair_full,8.965803129492164,9.03480681257917,8.312301093582636,10.6902618156972,0.0249553639214263,-0.007696319235364
115,S53,S53_1,S53_2,S,10,fixed_1_18,0.0054857172071933,17.595034159719944,17.600519876927137,3.988482058048248e-05,1516,0,23,23,0.0506552692219502,0.0,1.0,1.8,1.0,1.8,0.0,0.1662493348121643,0.05,1.65,256,fixed,8.965803129492164,9.034527043144196,8.31242328846755,10.690489565970353,0.0249545911602363,-0.0076651151780215
115,S53,S53_1,S53_2,S,10,residual_balance,0.0080761481076478,27.870261155068874,27.87833730317652,4.682131111621857e-05,1408,0,23,23,0.0508876933837035,0.0,1.0,1.0,1.0,1.0,0.0,0.1662493348121643,0.05,1.65,256,fixed,8.965803129492164,9.034224927438174,8.312551231168545,10.69060253137835,0.0249537566756096,-0.0076314187314614
115,S53,S53_1,S53_2,S,10,adaptive_bb_proxy,0.0072057545185089,18.40847296081484,18.415678715333343,4.437379539012909e-05,649,0,23,23,0.0515679963610073,0.0,1.0,1.0,1.0,1.0,0.0,0.1662493348121643,0.05,1.65,256,fixed,8.965803129492164,9.03482142501496,8.312288915402473,10.690243317891458,0.0249554042829593,-0.0076979490320014
