pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
96,S34,S34_1,S34_2,S,10,fixed_1_1,0.009728755801916122,26.17845612205565,26.188184877857566,3.559328615665436e-05,2651,0,20,21,0.050284394724590314,0.0,1.5143724941724717,1.066563885370912,1.1800080642468893,1.8560759179473383,0.0029459943590407944,0.2957057200427883
96,S34,S34_1,S34_2,S,10,fixed_1_18,0.009728755801916122,17.196244947612286,17.2059737034142,3.810226917266846e-05,1583,0,20,21,0.050187011217531136,0.0,1.5143724941724717,1.0666735440124357,1.1800751726897936,1.8560967639886798,0.002946297251107346,0.2956333081085082
96,S34,S34_1,S34_2,S,10,residual_balance,0.009728755801916122,17.263181360438466,17.272910116240382,4.10471111536026e-05,1467,0,20,21,0.0502822248826337,0.0,1.5143724941724717,1.0665671952550604,1.1800100035156285,1.8560766897264025,0.0029460035013905064,0.29570353439549146
96,S34,S34_1,S34_2,S,10,adaptive_bb_proxy,0.009728755801916122,8.417476780712605,8.42720553651452,4.028342664241791e-05,672,0,20,21,0.05009917466196828,0.0,1.5143724941724717,1.0667796297229084,1.1801389877756538,1.8561083786515924,0.0029465902742529014,0.2955632555217894
