pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
9.0,A10,A10_1,A10_2,A,10.0,predict_pair_full,0.0044852029532194,21.19779784791172,21.20228305086493,0.1427126079797744,256.0,0.0,24.0,24.0,0.1296839612044389,0.0,0.0850821541815453,1.513879930450093,0.0850821541815453,1.513879930450093,0.0,0.1538958102464676,0.05,1.65,256.0,pair_full,3.94103194389726,3.0450183069358068,3.149755582675184,5.173342054956335,0.0084107542721542,0.2273550810339699
9.0,A10,A10_1,A10_2,A,10.0,fixed_1_18,0.0044852029532194,86.8901139665395,86.89459916949272,5.853734910488129e-05,1724.0,0.0,24.0,24.0,0.1296962982909754,0.0,1.0,1.8,1.0,1.8,0.0,0.1538958102464676,0.05,1.65,256.0,fixed,3.94103194389726,3.0456866620943366,3.1503668822199145,5.173864851881564,0.0084126003599075,0.2271854921628204
9.0,A10,A10_1,A10_2,A,10.0,residual_balance,0.0044852029532194,68.2121926061809,68.21667780913413,4.5122578740119934e-05,1595.0,0.0,24.0,24.0,0.1297204119347769,0.0,1.0,1.0,1.0,1.0,0.0,0.1538958102464676,0.05,1.65,256.0,fixed,3.94103194389726,3.046327818189376,3.1509462433538,5.174304514475295,0.008414371320152,0.2270228047996714
9.0,A10,A10_1,A10_2,A,10.0,adaptive_bb_proxy,0.0044852029532194,43.159064980223775,43.163550183176994,4.988536238670349e-05,705.0,0.0,24.0,24.0,0.1297120264182525,0.0,1.0,1.0,1.0,1.0,0.0,0.1538958102464676,0.05,1.65,256.0,fixed,3.94103194389726,3.044936618551389,3.149679343053915,5.173279643196888,0.0084105286377379,0.2273758086975819
11.0,A12,A12_1,A12_2,A,10.0,manual_external,0.0226966645568609,31.05095606856048,31.073652733117346,4.9134716391563416e-05,441.0,0.0,24.0,24.0,0.211071944177502,0.0,0.1,1.0,0.1,1.0,0.0,0.158233642578125,0.05,1.65,256.0,fixed,3.64162756899864,3.2653773412453315,3.1092229743064763,5.347881948398797,0.0090194158637791,0.1033192496007121
11.0,A12,A12_1,A12_2,A,10.0,predict_pair_full,0.0226966645568609,14.343445593491197,14.366142258048058,0.1688733603805303,256.0,0.0,24.0,24.0,0.2111053806327662,0.0,0.0861664288945518,1.517948885715922,0.0861664288945518,1.517948885715922,0.0,0.158233642578125,0.05,1.65,256.0,pair_full,3.64162756899864,3.265298489179635,3.109050995134962,5.347741001729651,0.0090191980636605,0.1033409025743352
11.0,A12,A12_1,A12_2,A,10.0,fixed_1_18,0.0226966645568609,85.54527090862393,85.5679675731808,6.828643381595612e-05,1681.0,0.0,24.0,24.0,0.2109690787569629,0.0,1.0,1.8,1.0,1.8,0.0,0.158233642578125,0.05,1.65,256.0,fixed,3.64162756899864,3.265597115127596,3.109676328558645,5.348275656947797,0.0090200229091013,0.1032588991452907
11.0,A12,A12_1,A12_2,A,10.0,residual_balance,0.0226966645568609,59.60721551254392,59.62991217710078,5.49759715795517e-05,1551.0,0.0,24.0,24.0,0.2108509659832151,0.0,1.0,1.0,1.0,1.0,0.0,0.158233642578125,0.05,1.65,256.0,fixed,3.64162756899864,3.2658715005991565,3.110288490059927,5.348762159669209,0.0090207807990529,0.1031835522114371
11.0,A12,A12_1,A12_2,A,10.0,adaptive_bb_proxy,0.0226966645568609,42.33210775442421,42.35480441898108,4.225783050060272e-05,699.0,0.0,24.0,24.0,0.2111209225929354,0.0,1.0,1.0,1.0,1.0,0.0,0.158233642578125,0.05,1.65,256.0,fixed,3.64162756899864,3.265267800143689,3.1089856986439988,5.347680676035802,0.0090191132963737,0.1033493298600377
12.0,A13,A13_1,A13_2,A,10.0,manual_external,0.0224835556000471,24.633631955832243,24.65611551143229,4.8074871301651e-05,441.0,0.0,24.0,24.0,0.4426981100765254,0.0,0.1,1.0,0.1,1.0,0.0,0.3363179862499237,0.05,1.65,256.0,fixed,1.920237735817176,1.4562150277504302,1.4592771010832484,2.4749298787770577,0.0040222637538597,0.2416485726805251
12.0,A13,A13_1,A13_2,A,10.0,predict_pair_full,0.0224835556000471,12.385924918577077,12.408408474177122,0.0863562654703855,280.0,0.0,24.0,24.0,0.4427018001743014,0.0,0.1197053832586202,1.6300093450197757,0.1197053832586202,1.6300093450197757,0.0,0.3363179862499237,0.05,1.65,256.0,pair_full,1.920237735817176,1.4561658898621528,1.4592706442415335,2.474968583878649,0.0040221280283362,0.2416741621621611
12.0,A13,A13_1,A13_2,A,10.0,fixed_1_18,0.0224835556000471,71.80532132089138,71.82780487649143,4.098378121852875e-05,1638.0,0.0,24.0,24.0,0.4426790707171356,0.0,1.0,1.8,1.0,1.8,0.0,0.3363179862499237,0.05,1.65,256.0,fixed,1.920237735817176,1.4566894441248466,1.4594415446069395,2.4749211945654763,0.0040235741563419,0.2414015114101588
12.0,A13,A13_1,A13_2,A,10.0,residual_balance,0.0224835556000471,73.19257524982095,73.215058805421,5.007721483707428e-05,1527.0,0.0,24.0,24.0,0.4426515009331531,0.0,1.0,1.0,1.0,1.0,0.0,0.3363179862499237,0.05,1.65,256.0,fixed,1.920237735817176,1.4572323039059605,1.459601048186419,2.474822649425286,0.0040250736088125,0.2411188069455044
12.0,A13,A13_1,A13_2,A,10.0,adaptive_bb_proxy,0.0224835556000471,38.7654875125736,38.78797106817365,4.783459007740021e-05,647.0,0.0,24.0,24.0,0.4427148683160537,0.0,1.0,1.0,1.0,1.0,0.0,0.3363179862499237,0.05,1.65,256.0,fixed,1.920237735817176,1.4560162123754248,1.4592097392798065,2.4749221792653824,0.004021714598782,0.2417521095349972
13.0,A14,A14_1,A14_2,A,10.0,manual_external,0.0040821880102157,32.654258171096444,32.65834035910666,8.466653525829315e-05,432.0,0.0,24.0,24.0,0.2374955968734506,0.0,0.1,1.0,0.1,1.0,0.0,0.3223400115966797,0.05,1.65,256.0,fixed,8.28803410771005,8.298998333625784,8.057831803583479,8.818631293993286,0.0229229609326666,-0.0013228982617883
13.0,A14,A14_1,A14_2,A,10.0,predict_pair_full,0.0040821880102157,21.085245860740542,21.08932804875076,0.2005824856460094,288.0,0.0,24.0,24.0,0.2375490720169931,0.0,0.1176166972972807,1.6236930192711678,0.1176166972972807,1.6236930192711678,0.0,0.3223400115966797,0.05,1.65,256.0,pair_full,8.28803410771005,8.29901712784644,8.057812449860476,8.818559521623044,0.0229230128448575,-0.00132516589491
13.0,A14,A14_1,A14_2,A,10.0,fixed_1_18,0.0040821880102157,78.005071176216,78.00915336422622,4.6176835894584656e-05,1573.0,0.0,24.0,24.0,0.23732008237927,0.0,1.0,1.8,1.0,1.8,0.0,0.3223400115966797,0.05,1.65,256.0,fixed,8.28803410771005,8.298899925489748,8.05790594406379,8.818938449334894,0.0229226891160247,-0.0013110247421144
13.0,A14,A14_1,A14_2,A,10.0,residual_balance,0.0040821880102157,57.48895753920078,57.493039727211,4.699081182479858e-05,1517.0,0.0,24.0,24.0,0.237104201582551,0.0,1.0,1.0,1.0,1.0,0.0,0.3223400115966797,0.05,1.65,256.0,fixed,8.28803410771005,8.298761273456602,8.057989809909486,8.819256213517498,0.0229223061402713,-0.0012942955598567
13.0,A14,A14_1,A14_2,A,10.0,adaptive_bb_proxy,0.0040821880102157,27.6584778688848,27.662560056895018,5.536526441574097e-05,653.0,0.0,24.0,24.0,0.2375777720961387,0.0,1.0,1.0,1.0,1.0,0.0,0.3223400115966797,0.05,1.65,256.0,fixed,8.28803410771005,8.299024298383113,8.057798180962568,8.818498397022804,0.022923032650854,-0.0013260310622802
14.0,P01,P01_1,P01_2,P,10.0,manual_external,0.0067603439092636,6.505554744973779,6.512315088883042,3.592483699321747e-05,338.0,0.0,17.0,17.0,0.0516959606570592,0.0,0.1,1.0,0.1,1.0,0.0,0.1437436938285827,0.05,1.65,256.0,fixed,45.71449759243748,44.56913013260238,44.51291624488859,47.48233408601515,0.1231059927669876,0.0250547970590746
14.0,P01,P01_1,P01_2,P,10.0,predict_pair_full,0.0067603439092636,4.1246203146874905,4.131380658596754,0.1072550565004348,184.0,0.0,17.0,17.0,0.0516923804054848,0.0,0.0824669722193491,1.5039271085888888,0.0824669722193491,1.5039271085888888,0.0,0.1437436938285827,0.05,1.65,256.0,pair_full,45.71449759243748,44.56901823888846,44.51275922403876,47.48228433521872,0.1231056837013474,0.025057244722722
14.0,P01,P01_1,P01_2,P,10.0,fixed_1_18,0.0067603439092636,21.605867866426703,21.61262821033597,2.718530595302581e-05,1315.0,0.0,17.0,17.0,0.0516998410078877,0.0,1.0,1.8,1.0,1.8,0.0,0.1437436938285827,0.05,1.65,256.0,fixed,45.71449759243748,44.56944868085184,44.51333731425824,47.482477850484365,0.1231068726405318,0.0250478288484143
14.0,P01,P01_1,P01_2,P,10.0,residual_balance,0.0067603439092636,23.35790064744652,23.364660991355777,4.347600042819977e-05,1249.0,0.0,17.0,17.0,0.0517143514458324,0.0,1.0,1.0,1.0,1.0,0.0,0.1437436938285827,0.05,1.65,256.0,fixed,45.71449759243748,44.569842014746285,44.51391549189175,47.48266118687949,0.1231079590821882,0.025039224709352
14.0,P01,P01_1,P01_2,P,10.0,adaptive_bb_proxy,0.0067603439092636,10.699295135214925,10.706055479124188,3.088265657424927e-05,540.0,0.0,17.0,17.0,0.0516928171645397,0.0,1.0,1.0,1.0,1.0,0.0,0.1437436938285827,0.05,1.65,256.0,fixed,45.71449759243748,44.56895906072948,44.51267888208752,47.482252605355264,0.1231055202432321,0.02505853923895
