pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
27,P14,P14_1,P14_2,P,10,manual_external,0.0086883511394262,4.287289492785931,4.295977843925357,6.401538848876953e-05,314,0,16,16,0.0514922474013576,0.0,0.1,1.0,0.1,1.0,0.0,0.4873778820037842,0.05,1.65,256,fixed,100.72212260729032,100.80500586044198,100.89323975949782,103.11578662182264,0.2784371219588601,-0.0008228902549423
27,P14,P14_1,P14_2,P,10,predict_pair_full,0.0150107108056545,2.592743029817939,2.6077537406235933,0.0611068345606327,216,0,16,16,0.0514824069673524,0.0,0.1387903732634721,1.6845579934910735,0.1387903732634721,1.6845579934910735,0.0,0.4873778820037842,0.05,1.65,256,pair_full,100.72212260729032,100.80499291239656,100.89321882363711,103.11574408723196,0.2784370861945995,-0.0008227617027924
27,P14,P14_1,P14_2,P,10,fixed_1_18,0.0139591991901397,9.82645003683865,9.84040923602879,5.240365862846375e-05,1180,0,16,16,0.0514986939454125,0.0,1.0,1.8,1.0,1.8,0.0,0.4873778820037842,0.05,1.65,256,fixed,100.72212260729032,100.80508417866376,100.89338067109414,103.1161040705938,0.2784373382844293,-0.0008236678221715
27,P14,P14_1,P14_2,P,10,residual_balance,0.0067457780241966,7.048865232616663,7.05561101064086,2.2679567337036133e-05,1154,0,16,16,0.0515383001558037,0.0,1.0,1.0,1.0,1.0,0.0,0.4873778820037842,0.05,1.65,256,fixed,100.72212260729032,100.80516367212395,100.8935421790178,103.11646103839524,0.2784375578561667,-0.0008244570575266
27,P14,P14_1,P14_2,P,10,adaptive_bb_proxy,0.010123450309038162,2.8264722153544426,2.8365956656634808,2.5151297450065613e-05,501,0,16,16,0.05147581466016038,0.0,1.0,1.0,1.0,1.0,0.0,0.4873778820037842,0.05,1.6500000000000001,256,fixed,100.72212260729033,100.80496803160045,100.89317442964662,103.1156482694546,0.27843701747046024,-0.0008225146786484672
